tenant_id,graph_bucket_id,plan_id,name,order_hint,etag,raw,synced_at,soft_deleted_at
a1b2c3d4-e5f6-7890-abcd-ef1234567890,174b7b4fccec4276b353959374a5,0103059d9927460bb9e77fa8f06f,To Do,1000!,"W/""JzEtMTc0YjdiNGZjY2VjNDI3Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""174b7b4fccec4276b353959374a5"",""name"":""To Do"",""planId"":""0103059d9927460bb9e77fa8f06f"",""orderHint"":""1000!"",""@odata.etag"":""W/\""JzEtMTc0YjdiNGZjY2VjNDI3Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,a8855a7bdd644feebeb11374b74f,0103059d9927460bb9e77fa8f06f,In Progress,2000!,"W/""JzEtYTg4NTVhN2JkZDY0NGZlCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""a8855a7bdd644feebeb11374b74f"",""name"":""In Progress"",""planId"":""0103059d9927460bb9e77fa8f06f"",""orderHint"":""2000!"",""@odata.etag"":""W/\""JzEtYTg4NTVhN2JkZDY0NGZlCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,1630327cc376446caa74f2fe14d5,0103059d9927460bb9e77fa8f06f,In Review,3000!,"W/""JzEtMTYzMDMyN2NjMzc2NDQ2Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""1630327cc376446caa74f2fe14d5"",""name"":""In Review"",""planId"":""0103059d9927460bb9e77fa8f06f"",""orderHint"":""3000!"",""@odata.etag"":""W/\""JzEtMTYzMDMyN2NjMzc2NDQ2Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,822c07baa61a451bac860c1c959c,0103059d9927460bb9e77fa8f06f,Done,4000!,"W/""JzEtODIyYzA3YmFhNjFhNDUxCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""822c07baa61a451bac860c1c959c"",""name"":""Done"",""planId"":""0103059d9927460bb9e77fa8f06f"",""orderHint"":""4000!"",""@odata.etag"":""W/\""JzEtODIyYzA3YmFhNjFhNDUxCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,1492fa8b4a5a480db9b9319a1967,98a7f77de1f34d18955ebb11ad60,Backlog,1000!,"W/""JzEtMTQ5MmZhOGI0YTVhNDgwCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""1492fa8b4a5a480db9b9319a1967"",""name"":""Backlog"",""planId"":""98a7f77de1f34d18955ebb11ad60"",""orderHint"":""1000!"",""@odata.etag"":""W/\""JzEtMTQ5MmZhOGI0YTVhNDgwCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,92ee74f058f545efa3d4f320ed1f,98a7f77de1f34d18955ebb11ad60,Sprint 1,2000!,"W/""JzEtOTJlZTc0ZjA1OGY1NDVlCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""92ee74f058f545efa3d4f320ed1f"",""name"":""Sprint 1"",""planId"":""98a7f77de1f34d18955ebb11ad60"",""orderHint"":""2000!"",""@odata.etag"":""W/\""JzEtOTJlZTc0ZjA1OGY1NDVlCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f2875d9757b845829aac9229f6fb,98a7f77de1f34d18955ebb11ad60,Sprint 2,3000!,"W/""JzEtZjI4NzVkOTc1N2I4NDU4Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""f2875d9757b845829aac9229f6fb"",""name"":""Sprint 2"",""planId"":""98a7f77de1f34d18955ebb11ad60"",""orderHint"":""3000!"",""@odata.etag"":""W/\""JzEtZjI4NzVkOTc1N2I4NDU4Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,ccabf462811b47f3b18a9874169d,98a7f77de1f34d18955ebb11ad60,Done,4000!,"W/""JzEtY2NhYmY0NjI4MTFiNDdmCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""ccabf462811b47f3b18a9874169d"",""name"":""Done"",""planId"":""98a7f77de1f34d18955ebb11ad60"",""orderHint"":""4000!"",""@odata.etag"":""W/\""JzEtY2NhYmY0NjI4MTFiNDdmCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,fbe96f23c270461b84c283845ea4,c3e955e3bf70477490262e50f6d8,To Do,1000!,"W/""JzEtZmJlOTZmMjNjMjcwNDYxCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""fbe96f23c270461b84c283845ea4"",""name"":""To Do"",""planId"":""c3e955e3bf70477490262e50f6d8"",""orderHint"":""1000!"",""@odata.etag"":""W/\""JzEtZmJlOTZmMjNjMjcwNDYxCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,458192b0b5494d90a1c3132bf556,c3e955e3bf70477490262e50f6d8,In Progress,2000!,"W/""JzEtNDU4MTkyYjBiNTQ5NGQ5Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""458192b0b5494d90a1c3132bf556"",""name"":""In Progress"",""planId"":""c3e955e3bf70477490262e50f6d8"",""orderHint"":""2000!"",""@odata.etag"":""W/\""JzEtNDU4MTkyYjBiNTQ5NGQ5Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,5017b13e7fff483d98cc0af567c3,c3e955e3bf70477490262e50f6d8,Review,3000!,"W/""JzEtNTAxN2IxM2U3ZmZmNDgzCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""5017b13e7fff483d98cc0af567c3"",""name"":""Review"",""planId"":""c3e955e3bf70477490262e50f6d8"",""orderHint"":""3000!"",""@odata.etag"":""W/\""JzEtNTAxN2IxM2U3ZmZmNDgzCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,a329debe8bf041929f18b77be18e,c3e955e3bf70477490262e50f6d8,Done,4000!,"W/""JzEtYTMyOWRlYmU4YmYwNDE5Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""a329debe8bf041929f18b77be18e"",""name"":""Done"",""planId"":""c3e955e3bf70477490262e50f6d8"",""orderHint"":""4000!"",""@odata.etag"":""W/\""JzEtYTMyOWRlYmU4YmYwNDE5Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,7ff66587c3264fe8ad286cf8a03d,8a8ffefffbd24e2690f3870c8278,To Do,1000!,"W/""JzEtN2ZmNjY1ODdjMzI2NGZlCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""7ff66587c3264fe8ad286cf8a03d"",""name"":""To Do"",""planId"":""8a8ffefffbd24e2690f3870c8278"",""orderHint"":""1000!"",""@odata.etag"":""W/\""JzEtN2ZmNjY1ODdjMzI2NGZlCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,6bb1152e8f6e41a2ac9979591c92,8a8ffefffbd24e2690f3870c8278,In Progress,2000!,"W/""JzEtNmJiMTE1MmU4ZjZlNDFhCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""6bb1152e8f6e41a2ac9979591c92"",""name"":""In Progress"",""planId"":""8a8ffefffbd24e2690f3870c8278"",""orderHint"":""2000!"",""@odata.etag"":""W/\""JzEtNmJiMTE1MmU4ZjZlNDFhCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,e37a9b96ead1434c911d027615a8,8a8ffefffbd24e2690f3870c8278,Review,3000!,"W/""JzEtZTM3YTliOTZlYWQxNDM0Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""e37a9b96ead1434c911d027615a8"",""name"":""Review"",""planId"":""8a8ffefffbd24e2690f3870c8278"",""orderHint"":""3000!"",""@odata.etag"":""W/\""JzEtZTM3YTliOTZlYWQxNDM0Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,25427d6778894dcf99cd56dce6d3,8a8ffefffbd24e2690f3870c8278,Done,4000!,"W/""JzEtMjU0MjdkNjc3ODg5NGRjCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""25427d6778894dcf99cd56dce6d3"",""name"":""Done"",""planId"":""8a8ffefffbd24e2690f3870c8278"",""orderHint"":""4000!"",""@odata.etag"":""W/\""JzEtMjU0MjdkNjc3ODg5NGRjCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,7f40722c5e8b4b7b8d674df9410f,1ba3c277df5f4e5781c75143c7cb,To Do,1000!,"W/""JzEtN2Y0MDcyMmM1ZThiNGI3Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""7f40722c5e8b4b7b8d674df9410f"",""name"":""To Do"",""planId"":""1ba3c277df5f4e5781c75143c7cb"",""orderHint"":""1000!"",""@odata.etag"":""W/\""JzEtN2Y0MDcyMmM1ZThiNGI3Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,53f1850510844d02af0a79f7b27c,1ba3c277df5f4e5781c75143c7cb,In Progress,2000!,"W/""JzEtNTNmMTg1MDUxMDg0NGQwCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""53f1850510844d02af0a79f7b27c"",""name"":""In Progress"",""planId"":""1ba3c277df5f4e5781c75143c7cb"",""orderHint"":""2000!"",""@odata.etag"":""W/\""JzEtNTNmMTg1MDUxMDg0NGQwCg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,56f2878acec14a768b5a95d3367b,1ba3c277df5f4e5781c75143c7cb,Blocked,3000!,"W/""JzEtNTZmMjg3OGFjZWMxNGE3Cg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""56f2878acec14a768b5a95d3367b"",""name"":""Blocked"",""planId"":""1ba3c277df5f4e5781c75143c7cb"",""orderHint"":""3000!"",""@odata.etag"":""W/\""JzEtNTZmMjg3OGFjZWMxNGE3Cg==\""""}",2026-05-19T07:00:00+00:00,
a1b2c3d4-e5f6-7890-abcd-ef1234567890,36dcb8d9fa5844eabc67ff6adbc5,1ba3c277df5f4e5781c75143c7cb,Done,4000!,"W/""JzEtMzZkY2I4ZDlmYTU4NDRlCg==""","{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#planner/buckets/$entity"",""id"":""36dcb8d9fa5844eabc67ff6adbc5"",""name"":""Done"",""planId"":""1ba3c277df5f4e5781c75143c7cb"",""orderHint"":""4000!"",""@odata.etag"":""W/\""JzEtMzZkY2I4ZDlmYTU4NDRlCg==\""""}",2026-05-19T07:00:00+00:00,
